재무제표종류	종목코드	회사명	시장구분	업종	업종명	결산월	결산기준일	보고서종류	통화	항목코드	항목명	당기	전기	전전기	
 자본변동표, 보험 - 연결	[005830]	DB손해보험	유가증권시장상장법인	651	보험업	12	2024-12-31	사업보고서	KRW	ifrs-full_OtherComprehensiveIncomeNetOfTaxInsuranceFinanceIncomeExpensesFromInsuranceContractsIssuedExcludedFromProfitOrLossThatWillBeReclassifiedToProfitOrLoss	                  보험계약자산(부채)순금융손익	-2,657,097,023,016	-1,599,660,871,891	4,234,804,966,226
 자본변동표, 보험 - 연결	[005830]	DB손해보험	유가증권시장상장법인	651	보험업	12	2024-12-31	사업보고서	KRW	ifrs-full_ShareOfOtherComprehensiveIncomeOfAssociatesAndJointVenturesAccountedForUsingEquityMethodThatWillBeReclassifiedToProfitOrLossNetOfTax	                  관계기업 기타포괄손익항목에 대한 지분변동	11,422,940,321	19,787,257,341	-3,185,868,423
 자본변동표, 보험 - 연결	[005830]	DB손해보험	유가증권시장상장법인	651	보험업	12	2024-12-31	사업보고서	KRW	ifrs-full_ProfitLoss	               당기순이익(손실)	1,853,216,681,744	1,742,379,224,712	2,039,482,230,002
 자본변동표, 보험 - 연결	[005830]	DB손해보험	유가증권시장상장법인	651	보험업	12	2024-12-31	사업보고서	KRW	ifrs-full_Equity	         자본총계	9,391,221,934,664	10,303,747,263,209	12,124,266,534,256
 자본변동표, 보험 - 연결	[002550]	KB손해보험	기타법인	651	보험업	12	2024-12-31	사업보고서	KRW	dart_EquityAtBeginningOfPeriod	         기초자본	33,250,000,000	33,250,000,000	33,250,000,000
 자본변동표, 보험 - 연결	[002550]	KB손해보험	기타법인	651	보험업	12	2024-12-31	사업보고서	KRW	dart_IncreaseDecreaseDueToChangesInAccountingPolicy	         회계정책변경의 효과	0	0	0
 자본변동표, 보험 - 연결	[002550]	KB손해보험	기타법인	651	보험업	12	2024-12-31	사업보고서	KRW	entity00120216_udf_CE_202521701020636OfStatementOfChangesInEquityLineItems	         회계정책 변경 전 기초잔액	0	0	33,250,000,000
 자본변동표, 보험 - 연결	[002550]	KB손해보험	기타법인	651	보험업	12	2024-12-31	사업보고서	KRW	dart_AnnualDividendsPaid	               연차배당	0	0	0
 자본변동표, 보험 - 연결	[002550]	KB손해보험	기타법인	651	보험업	12	2024-12-31	사업보고서	KRW	dart_InterimDividendsPaid	               중간배당	0	0	0
 자본변동표, 보험 - 연결	[002550]	KB손해보험	기타법인	651	보험업	12	2024-12-31	사업보고서	KRW	dart_OtherComprehensiveIncomeNetOfTaxFinancialAssetsMeasuredAtFairValueThroughOtherComprehensiveIncomeTotal	                     기타포괄손익-공정가치측정금융자산 평가손익	0	0	0
 자본변동표, 보험 - 연결	[002550]	KB손해보험	기타법인	651	보험업	12	2024-12-31	사업보고서	KRW	entity00120216_udf_CE_20231018174719526OfOtherComprehensiveIncomeNetOfTaxFinancialAssetsMeasuredAtFairValueThroughOtherComprehensiveIncomeAbstract	                     기타포괄손익-공정가치측정금융자산 대손충당금	0	0	0
 자본변동표, 보험 - 연결	[002550]	KB손해보험	기타법인	651	보험업	12	2024-12-31	사업보고서	KRW	dart_OtherComprehensiveIncomeNetOfTaxGainsLossesOnRevaluationOfPropertyPlandAndEquipment	                  재평가잉여금	0	0	0
 자본변동표, 보험 - 연결	[002550]	KB손해보험	기타법인	651	보험업	12	2024-12-31	사업보고서	KRW	ifrs-full_IncreaseDecreaseThroughTransferBetweenRevaluationReserveAndRetainedEarnings	                  재평가잉여금 대체	0	0	0
 자본변동표, 보험 - 연결	[002550]	KB손해보험	기타법인	651	보험업	12	2024-12-31	사업보고서	KRW	ifrs-full_OtherComprehensiveIncomeNetOfTaxCashFlowHedges	                  현금흐름위험회피파생상품평가손익	0	0	0
 자본변동표, 보험 - 연결	[002550]	KB손해보험	기타법인	651	보험업	12	2024-12-31	사업보고서	KRW	ifrs-full_OtherComprehensiveIncomeNetOfTaxExchangeDifferencesOnTranslation	                  해외사업장환산손익	0	0	0
 자본변동표, 보험 - 연결	[002550]	KB손해보험	기타법인	651	보험업	12	2024-12-31	사업보고서	KRW	ifrs-full_OtherComprehensiveIncomeNetOfTaxFinanceIncomeExpensesFromReinsuranceContractsHeldExcludedFromProfitOrLoss	                  재보험계약 관련 금융손익	0	0	0
 자본변동표, 보험 - 연결	[002550]	KB손해보험	기타법인	651	보험업	12	2024-12-31	사업보고서	KRW	ifrs-full_OtherComprehensiveIncomeNetOfTaxGainsLossesOnRemeasurementsOfDefinedBenefitPlans	                  확정급여채무 재측정요소	0	0	0
 자본변동표, 보험 - 연결	[002550]	KB손해보험	기타법인	651	보험업	12	2024-12-31	사업보고서	KRW	ifrs-full_OtherComprehensiveIncomeNetOfTaxInsuranceFinanceIncomeExpensesFromInsuranceContractsIssuedExcludedFromProfitOrLossThatWillBeReclassifiedToProfitOrLoss	                  보험계약 관련 금융손익	0	0	0
 자본변동표, 보험 - 연결	[002550]	KB손해보험	기타법인	651	보험업	12	2024-12-31	사업보고서	KRW	ifrs-full_ShareOfOtherComprehensiveIncomeOfAssociatesAndJointVenturesAccountedForUsingEquityMethodThatWillBeReclassifiedToProfitOrLossNetOfTax	                  관계기업투자관련기타포괄손익	0	0	0
 자본변동표, 보험 - 연결	[002550]	KB손해보험	기타법인	651	보험업	12	2024-12-31	사업보고서	KRW	ifrs-full_ProfitLoss	               당기순이익	0	0	0
 자본변동표, 보험 - 연결	[002550]	KB손해보험	기타법인	651	보험업	12	2024-12-31	사업보고서	KRW	ifrs-full_Equity	         자본총계	33,250,000,000	33,250,000,000	33,250,000,000
 자본변동표, 보험 - 연결	[002550]	KB손해보험	기타법인	651	보험업	12	2024-12-31	사업보고서	KRW	dart_EquityAtBeginningOfPeriod	         기초자본	348,454,000,000	348,454,000,000	348,454,000,000
 자본변동표, 보험 - 연결	[002550]	KB손해보험	기타법인	651	보험업	12	2024-12-31	사업보고서	KRW	dart_IncreaseDecreaseDueToChangesInAccountingPolicy	         회계정책변경의 효과	0	0	0
 자본변동표, 보험 - 연결	[002550]	KB손해보험	기타법인	651	보험업	12	2024-12-31	사업보고서	KRW	entity00120216_udf_CE_202521701020636OfStatementOfChangesInEquityLineItems	         회계정책 변경 전 기초잔액	0	0	348,454,000,000
 자본변동표, 보험 - 연결	[002550]	KB손해보험	기타법인	651	보험업	12	2024-12-31	사업보고서	KRW	dart_AnnualDividendsPaid	               연차배당	0	0	0
 자본변동표, 보험 - 연결	[002550]	KB손해보험	기타법인	651	보험업	12	2024-12-31	사업보고서	KRW	dart_InterimDividendsPaid	               중간배당	0	0	0
 자본변동표, 보험 - 연결	[002550]	KB손해보험	기타법인	651	보험업	12	2024-12-31	사업보고서	KRW	dart_OtherComprehensiveIncomeNetOfTaxFinancialAssetsMeasuredAtFairValueThroughOtherComprehensiveIncomeTotal	                     기타포괄손익-공정가치측정금융자산 평가손익	0	0	0
 자본변동표, 보험 - 연결	[002550]	KB손해보험	기타법인	651	보험업	12	2024-12-31	사업보고서	KRW	entity00120216_udf_CE_20231018174719526OfOtherComprehensiveIncomeNetOfTaxFinancialAssetsMeasuredAtFairValueThroughOtherComprehensiveIncomeAbstract	                     기타포괄손익-공정가치측정금융자산 대손충당금	0	0	0
 자본변동표, 보험 - 연결	[002550]	KB손해보험	기타법인	651	보험업	12	2024-12-31	사업보고서	KRW	dart_OtherComprehensiveIncomeNetOfTaxGainsLossesOnRevaluationOfPropertyPlandAndEquipment	                  재평가잉여금	0	0	0
 자본변동표, 보험 - 연결	[002550]	KB손해보험	기타법인	651	보험업	12	2024-12-31	사업보고서	KRW	ifrs-full_IncreaseDecreaseThroughTransferBetweenRevaluationReserveAndRetainedEarnings	                  재평가잉여금 대체	0	0	0
 자본변동표, 보험 - 연결	[002550]	KB손해보험	기타법인	651	보험업	12	2024-12-31	사업보고서	KRW	ifrs-full_OtherComprehensiveIncomeNetOfTaxCashFlowHedges	                  현금흐름위험회피파생상품평가손익	0	0	0
 자본변동표, 보험 - 연결	[002550]	KB손해보험	기타법인	651	보험업	12	2024-12-31	사업보고서	KRW	ifrs-full_OtherComprehensiveIncomeNetOfTaxExchangeDifferencesOnTranslation	                  해외사업장환산손익	0	0	0
 자본변동표, 보험 - 연결	[002550]	KB손해보험	기타법인	651	보험업	12	2024-12-31	사업보고서	KRW	ifrs-full_OtherComprehensiveIncomeNetOfTaxFinanceIncomeExpensesFromReinsuranceContractsHeldExcludedFromProfitOrLoss	                  재보험계약 관련 금융손익	0	0	0
 자본변동표, 보험 - 연결	[002550]	KB손해보험	기타법인	651	보험업	12	2024-12-31	사업보고서	KRW	ifrs-full_OtherComprehensiveIncomeNetOfTaxGainsLossesOnRemeasurementsOfDefinedBenefitPlans	                  확정급여채무 재측정요소	0	0	0
 자본변동표, 보험 - 연결	[002550]	KB손해보험	기타법인	651	보험업	12	2024-12-31	사업보고서	KRW	ifrs-full_OtherComprehensiveIncomeNetOfTaxInsuranceFinanceIncomeExpensesFromInsuranceContractsIssuedExcludedFromProfitOrLossThatWillBeReclassifiedToProfitOrLoss	                  보험계약 관련 금융손익	0	0	0
 자본변동표, 보험 - 연결	[002550]	KB손해보험	기타법인	651	보험업	12	2024-12-31	사업보고서	KRW	ifrs-full_ShareOfOtherComprehensiveIncomeOfAssociatesAndJointVenturesAccountedForUsingEquityMethodThatWillBeReclassifiedToProfitOrLossNetOfTax	                  관계기업투자관련기타포괄손익	0	0	0
 자본변동표, 보험 - 연결	[002550]	KB손해보험	기타법인	651	보험업	12	2024-12-31	사업보고서	KRW	ifrs-full_ProfitLoss	               당기순이익	0	0	0
 자본변동표, 보험 - 연결	[002550]	KB손해보험	기타법인	651	보험업	12	2024-12-31	사업보고서	KRW	ifrs-full_Equity	         자본총계	348,454,000,000	348,454,000,000	348,454,000,000
 자본변동표, 보험 - 연결	[002550]	KB손해보험	기타법인	651	보험업	12	2024-12-31	사업보고서	KRW	dart_EquityAtBeginningOfPeriod	         기초자본	-9,000,000	-9,000,000	-9,000,000
 자본변동표, 보험 - 연결	[002550]	KB손해보험	기타법인	651	보험업	12	2024-12-31	사업보고서	KRW	dart_IncreaseDecreaseDueToChangesInAccountingPolicy	         회계정책변경의 효과	0	0	0
 자본변동표, 보험 - 연결	[002550]	KB손해보험	기타법인	651	보험업	12	2024-12-31	사업보고서	KRW	entity00120216_udf_CE_202521701020636OfStatementOfChangesInEquityLineItems	         회계정책 변경 전 기초잔액	0	0	-9,000,000
 자본변동표, 보험 - 연결	[002550]	KB손해보험	기타법인	651	보험업	12	2024-12-31	사업보고서	KRW	dart_AnnualDividendsPaid	               연차배당	0	0	0
 자본변동표, 보험 - 연결	[002550]	KB손해보험	기타법인	651	보험업	12	2024-12-31	사업보고서	KRW	dart_InterimDividendsPaid	               중간배당	0	0	0
 자본변동표, 보험 - 연결	[002550]	KB손해보험	기타법인	651	보험업	12	2024-12-31	사업보고서	KRW	dart_OtherComprehensiveIncomeNetOfTaxFinancialAssetsMeasuredAtFairValueThroughOtherComprehensiveIncomeTotal	                     기타포괄손익-공정가치측정금융자산 평가손익	0	0	0
 자본변동표, 보험 - 연결	[002550]	KB손해보험	기타법인	651	보험업	12	2024-12-31	사업보고서	KRW	entity00120216_udf_CE_20231018174719526OfOtherComprehensiveIncomeNetOfTaxFinancialAssetsMeasuredAtFairValueThroughOtherComprehensiveIncomeAbstract	                     기타포괄손익-공정가치측정금융자산 대손충당금	0	0	0
 자본변동표, 보험 - 연결	[002550]	KB손해보험	기타법인	651	보험업	12	2024-12-31	사업보고서	KRW	dart_OtherComprehensiveIncomeNetOfTaxGainsLossesOnRevaluationOfPropertyPlandAndEquipment	                  재평가잉여금	0	0	0
 자본변동표, 보험 - 연결	[002550]	KB손해보험	기타법인	651	보험업	12	2024-12-31	사업보고서	KRW	ifrs-full_IncreaseDecreaseThroughTransferBetweenRevaluationReserveAndRetainedEarnings	                  재평가잉여금 대체	0	0	0
 자본변동표, 보험 - 연결	[002550]	KB손해보험	기타법인	651	보험업	12	2024-12-31	사업보고서	KRW	ifrs-full_OtherComprehensiveIncomeNetOfTaxCashFlowHedges	                  현금흐름위험회피파생상품평가손익	0	0	0
 자본변동표, 보험 - 연결	[002550]	KB손해보험	기타법인	651	보험업	12	2024-12-31	사업보고서	KRW	ifrs-full_OtherComprehensiveIncomeNetOfTaxExchangeDifferencesOnTranslation	                  해외사업장환산손익	0	0	0
 자본변동표, 보험 - 연결	[002550]	KB손해보험	기타법인	651	보험업	12	2024-12-31	사업보고서	KRW	ifrs-full_OtherComprehensiveIncomeNetOfTaxFinanceIncomeExpensesFromReinsuranceContractsHeldExcludedFromProfitOrLoss	                  재보험계약 관련 금융손익	0	0	0
 자본변동표, 보험 - 연결	[002550]	KB손해보험	기타법인	651	보험업	12	2024-12-31	사업보고서	KRW	ifrs-full_OtherComprehensiveIncomeNetOfTaxGainsLossesOnRemeasurementsOfDefinedBenefitPlans	                  확정급여채무 재측정요소	0	0	0
 자본변동표, 보험 - 연결	[002550]	KB손해보험	기타법인	651	보험업	12	2024-12-31	사업보고서	KRW	ifrs-full_OtherComprehensiveIncomeNetOfTaxInsuranceFinanceIncomeExpensesFromInsuranceContractsIssuedExcludedFromProfitOrLossThatWillBeReclassifiedToProfitOrLoss	                  보험계약 관련 금융손익	0	0	0
 자본변동표, 보험 - 연결	[002550]	KB손해보험	기타법인	651	보험업	12	2024-12-31	사업보고서	KRW	ifrs-full_ShareOfOtherComprehensiveIncomeOfAssociatesAndJointVenturesAccountedForUsingEquityMethodThatWillBeReclassifiedToProfitOrLossNetOfTax	                  관계기업투자관련기타포괄손익	0	0	0
 자본변동표, 보험 - 연결	[002550]	KB손해보험	기타법인	651	보험업	12	2024-12-31	사업보고서	KRW	ifrs-full_ProfitLoss	               당기순이익	0	0	0
 자본변동표, 보험 - 연결	[002550]	KB손해보험	기타법인	651	보험업	12	2024-12-31	사업보고서	KRW	ifrs-full_Equity	         자본총계	-9,000,000	-9,000,000	-9,000,000
 자본변동표, 보험 - 연결	[002550]	KB손해보험	기타법인	651	보험업	12	2024-12-31	사업보고서	KRW	dart_EquityAtBeginningOfPeriod	         기초자본	363,150,000,000	212,635,000,000	-348,958,000,000
 자본변동표, 보험 - 연결	[002550]	KB손해보험	기타법인	651	보험업	12	2024-12-31	사업보고서	KRW	dart_IncreaseDecreaseDueToChangesInAccountingPolicy	         회계정책변경의 효과	0	0	3,258,000,000
 자본변동표, 보험 - 연결	[002550]	KB손해보험	기타법인	651	보험업	12	2024-12-31	사업보고서	KRW	entity00120216_udf_CE_202521701020636OfStatementOfChangesInEquityLineItems	         회계정책 변경 전 기초잔액	0	0	-352,216,000,000
 자본변동표, 보험 - 연결	[002550]	KB손해보험	기타법인	651	보험업	12	2024-12-31	사업보고서	KRW	dart_AnnualDividendsPaid	               연차배당	0	0	0
 자본변동표, 보험 - 연결	[002550]	KB손해보험	기타법인	651	보험업	12	2024-12-31	사업보고서	KRW	dart_InterimDividendsPaid	               중간배당	0	0	0
 자본변동표, 보험 - 연결	[002550]	KB손해보험	기타법인	651	보험업	12	2024-12-31	사업보고서	KRW	dart_OtherComprehensiveIncomeNetOfTaxFinancialAssetsMeasuredAtFairValueThroughOtherComprehensiveIncomeTotal	                     기타포괄손익-공정가치측정금융자산 평가손익	535,993,000,000	1,176,030,000,000	-2,469,102,000,000
 자본변동표, 보험 - 연결	[002550]	KB손해보험	기타법인	651	보험업	12	2024-12-31	사업보고서	KRW	entity00120216_udf_CE_20231018174719526OfOtherComprehensiveIncomeNetOfTaxFinancialAssetsMeasuredAtFairValueThroughOtherComprehensiveIncomeAbstract	                     기타포괄손익-공정가치측정금융자산 대손충당금	422,000,000	3,268,000,000	-769,000,000
 자본변동표, 보험 - 연결	[002550]	KB손해보험	기타법인	651	보험업	12	2024-12-31	사업보고서	KRW	dart_OtherComprehensiveIncomeNetOfTaxGainsLossesOnRevaluationOfPropertyPlandAndEquipment	                  재평가잉여금	0	69,000,000	693,000,000
 자본변동표, 보험 - 연결	[002550]	KB손해보험	기타법인	651	보험업	12	2024-12-31	사업보고서	KRW	ifrs-full_IncreaseDecreaseThroughTransferBetweenRevaluationReserveAndRetainedEarnings	                  재평가잉여금 대체	0	0	-18,845,000,000
 자본변동표, 보험 - 연결	[002550]	KB손해보험	기타법인	651	보험업	12	2024-12-31	사업보고서	KRW	ifrs-full_OtherComprehensiveIncomeNetOfTaxCashFlowHedges	                  현금흐름위험회피파생상품평가손익	66,974,000,000	138,904,000,000	-45,570,000,000
 자본변동표, 보험 - 연결	[002550]	KB손해보험	기타법인	651	보험업	12	2024-12-31	사업보고서	KRW	ifrs-full_OtherComprehensiveIncomeNetOfTaxExchangeDifferencesOnTranslation	                  해외사업장환산손익	16,085,000,000	2,307,000,000	6,982,000,000
 자본변동표, 보험 - 연결	[002550]	KB손해보험	기타법인	651	보험업	12	2024-12-31	사업보고서	KRW	ifrs-full_OtherComprehensiveIncomeNetOfTaxFinanceIncomeExpensesFromReinsuranceContractsHeldExcludedFromProfitOrLoss	                  재보험계약 관련 금융손익	25,010,000,000	30,193,000,000	-63,060,000,000
 자본변동표, 보험 - 연결	[002550]	KB손해보험	기타법인	651	보험업	12	2024-12-31	사업보고서	KRW	ifrs-full_OtherComprehensiveIncomeNetOfTaxGainsLossesOnRemeasurementsOfDefinedBenefitPlans	                  확정급여채무 재측정요소	-25,308,000,000	-2,408,000,000	24,663,000,000
 자본변동표, 보험 - 연결	[002550]	KB손해보험	기타법인	651	보험업	12	2024-12-31	사업보고서	KRW	ifrs-full_OtherComprehensiveIncomeNetOfTaxInsuranceFinanceIncomeExpensesFromInsuranceContractsIssuedExcludedFromProfitOrLossThatWillBeReclassifiedToProfitOrLoss	                  보험계약 관련 금융손익	-1,659,269,000,000	-1,197,707,000,000	3,126,635,000,000
 자본변동표, 보험 - 연결	[002550]	KB손해보험	기타법인	651	보험업	12	2024-12-31	사업보고서	KRW	ifrs-full_ShareOfOtherComprehensiveIncomeOfAssociatesAndJointVenturesAccountedForUsingEquityMethodThatWillBeReclassifiedToProfitOrLossNetOfTax	                  관계기업투자관련기타포괄손익	158,000,000	-141,000,000	-34,000,000
 자본변동표, 보험 - 연결	[002550]	KB손해보험	기타법인	651	보험업	12	2024-12-31	사업보고서	KRW	ifrs-full_ProfitLoss	               당기순이익	0	0	0
 자본변동표, 보험 - 연결	[002550]	KB손해보험	기타법인	651	보험업	12	2024-12-31	사업보고서	KRW	ifrs-full_Equity	         자본총계	-676,785,000,000	363,150,000,000	212,635,000,000
 자본변동표, 보험 - 연결	[002550]	KB손해보험	기타법인	651	보험업	12	2024-12-31	사업보고서	KRW	dart_EquityAtBeginningOfPeriod	         기초자본	5,547,755,000,000	5,171,165,000,000	4,644,185,000,000
 자본변동표, 보험 - 연결	[002550]	KB손해보험	기타법인	651	보험업	12	2024-12-31	사업보고서	KRW	dart_IncreaseDecreaseDueToChangesInAccountingPolicy	         회계정책변경의 효과	0	0	-8,278,000,000
 자본변동표, 보험 - 연결	[002550]	KB손해보험	기타법인	651	보험업	12	2024-12-31	사업보고서	KRW	entity00120216_udf_CE_202521701020636OfStatementOfChangesInEquityLineItems	         회계정책 변경 전 기초잔액	0	0	4,652,463,000,000
 자본변동표, 보험 - 연결	[002550]	KB손해보험	기타법인	651	보험업	12	2024-12-31	사업보고서	KRW	dart_AnnualDividendsPaid	               연차배당	0	350,000,000,000	0
 자본변동표, 보험 - 연결	[002550]	KB손해보험	기타법인	651	보험업	12	2024-12-31	사업보고서	KRW	dart_InterimDividendsPaid	               중간배당	249,974,000,000	0	0
 자본변동표, 보험 - 연결	[002550]	KB손해보험	기타법인	651	보험업	12	2024-12-31	사업보고서	KRW	dart_OtherComprehensiveIncomeNetOfTaxFinancialAssetsMeasuredAtFairValueThroughOtherComprehensiveIncomeTotal	                     기타포괄손익-공정가치측정금융자산 평가손익	0	0	0
 자본변동표, 보험 - 연결	[002550]	KB손해보험	기타법인	651	보험업	12	2024-12-31	사업보고서	KRW	entity00120216_udf_CE_20231018174719526OfOtherComprehensiveIncomeNetOfTaxFinancialAssetsMeasuredAtFairValueThroughOtherComprehensiveIncomeAbstract	                     기타포괄손익-공정가치측정금융자산 대손충당금	0	0	0
 자본변동표, 보험 - 연결	[002550]	KB손해보험	기타법인	651	보험업	12	2024-12-31	사업보고서	KRW	dart_OtherComprehensiveIncomeNetOfTaxGainsLossesOnRevaluationOfPropertyPlandAndEquipment	                  재평가잉여금	0	0	0
 자본변동표, 보험 - 연결	[002550]	KB손해보험	기타법인	651	보험업	12	2024-12-31	사업보고서	KRW	ifrs-full_IncreaseDecreaseThroughTransferBetweenRevaluationReserveAndRetainedEarnings	                  재평가잉여금 대체	0	0	18,845,000,000
 자본변동표, 보험 - 연결	[002550]	KB손해보험	기타법인	651	보험업	12	2024-12-31	사업보고서	KRW	ifrs-full_OtherComprehensiveIncomeNetOfTaxCashFlowHedges	                  현금흐름위험회피파생상품평가손익	0	0	0
 자본변동표, 보험 - 연결	[002550]	KB손해보험	기타법인	651	보험업	12	2024-12-31	사업보고서	KRW	ifrs-full_OtherComprehensiveIncomeNetOfTaxExchangeDifferencesOnTranslation	                  해외사업장환산손익	0	0	0
 자본변동표, 보험 - 연결	[002550]	KB손해보험	기타법인	651	보험업	12	2024-12-31	사업보고서	KRW	ifrs-full_OtherComprehensiveIncomeNetOfTaxFinanceIncomeExpensesFromReinsuranceContractsHeldExcludedFromProfitOrLoss	                  재보험계약 관련 금융손익	0	0	0
 자본변동표, 보험 - 연결	[002550]	KB손해보험	기타법인	651	보험업	12	2024-12-31	사업보고서	KRW	ifrs-full_OtherComprehensiveIncomeNetOfTaxGainsLossesOnRemeasurementsOfDefinedBenefitPlans	                  확정급여채무 재측정요소	0	0	0
 자본변동표, 보험 - 연결	[002550]	KB손해보험	기타법인	651	보험업	12	2024-12-31	사업보고서	KRW	ifrs-full_OtherComprehensiveIncomeNetOfTaxInsuranceFinanceIncomeExpensesFromInsuranceContractsIssuedExcludedFromProfitOrLossThatWillBeReclassifiedToProfitOrLoss	                  보험계약 관련 금융손익	0	0	0
 자본변동표, 보험 - 연결	[002550]	KB손해보험	기타법인	651	보험업	12	2024-12-31	사업보고서	KRW	ifrs-full_ShareOfOtherComprehensiveIncomeOfAssociatesAndJointVenturesAccountedForUsingEquityMethodThatWillBeReclassifiedToProfitOrLossNetOfTax	                  관계기업투자관련기타포괄손익	0	0	0
 자본변동표, 보험 - 연결	[002550]	KB손해보험	기타법인	651	보험업	12	2024-12-31	사업보고서	KRW	ifrs-full_ProfitLoss	               당기순이익	835,810,000,000	726,590,000,000	508,135,000,000
 자본변동표, 보험 - 연결	[002550]	KB손해보험	기타법인	651	보험업	12	2024-12-31	사업보고서	KRW	ifrs-full_Equity	         자본총계	6,133,591,000,000	5,547,755,000,000	5,171,165,000,000
 자본변동표, 보험 - 연결	[002550]	KB손해보험	기타법인	651	보험업	12	2024-12-31	사업보고서	KRW	dart_EquityAtBeginningOfPeriod	         기초자본	6,292,600,000,000	5,765,495,000,000	4,676,922,000,000
 자본변동표, 보험 - 연결	[002550]	KB손해보험	기타법인	651	보험업	12	2024-12-31	사업보고서	KRW	dart_IncreaseDecreaseDueToChangesInAccountingPolicy	         회계정책변경의 효과	0	0	-5,020,000,000
 자본변동표, 보험 - 연결	[002550]	KB손해보험	기타법인	651	보험업	12	2024-12-31	사업보고서	KRW	entity00120216_udf_CE_202521701020636OfStatementOfChangesInEquityLineItems	         회계정책 변경 전 기초잔액	0	0	4,681,942,000,000
 자본변동표, 보험 - 연결	[002550]	KB손해보험	기타법인	651	보험업	12	2024-12-31	사업보고서	KRW	dart_AnnualDividendsPaid	               연차배당	0	350,000,000,000	0
 자본변동표, 보험 - 연결	[002550]	KB손해보험	기타법인	651	보험업	12	2024-12-31	사업보고서	KRW	dart_InterimDividendsPaid	               중간배당	249,974,000,000	0	0
 자본변동표, 보험 - 연결	[002550]	KB손해보험	기타법인	651	보험업	12	2024-12-31	사업보고서	KRW	dart_OtherComprehensiveIncomeNetOfTaxFinancialAssetsMeasuredAtFairValueThroughOtherComprehensiveIncomeTotal	                     기타포괄손익-공정가치측정금융자산 평가손익	535,993,000,000	1,176,030,000,000	-2,469,102,000,000
 자본변동표, 보험 - 연결	[002550]	KB손해보험	기타법인	651	보험업	12	2024-12-31	사업보고서	KRW	entity00120216_udf_CE_20231018174719526OfOtherComprehensiveIncomeNetOfTaxFinancialAssetsMeasuredAtFairValueThroughOtherComprehensiveIncomeAbstract	                     기타포괄손익-공정가치측정금융자산 대손충당금	422,000,000	3,268,000,000	-769,000,000
 자본변동표, 보험 - 연결	[002550]	KB손해보험	기타법인	651	보험업	12	2024-12-31	사업보고서	KRW	dart_OtherComprehensiveIncomeNetOfTaxGainsLossesOnRevaluationOfPropertyPlandAndEquipment	                  재평가잉여금	0	69,000,000	693,000,000
 자본변동표, 보험 - 연결	[002550]	KB손해보험	기타법인	651	보험업	12	2024-12-31	사업보고서	KRW	ifrs-full_IncreaseDecreaseThroughTransferBetweenRevaluationReserveAndRetainedEarnings	                  재평가잉여금 대체	0	0	0
 자본변동표, 보험 - 연결	[002550]	KB손해보험	기타법인	651	보험업	12	2024-12-31	사업보고서	KRW	ifrs-full_OtherComprehensiveIncomeNetOfTaxCashFlowHedges	                  현금흐름위험회피파생상품평가손익	66,974,000,000	138,904,000,000	-45,570,000,000
 자본변동표, 보험 - 연결	[002550]	KB손해보험	기타법인	651	보험업	12	2024-12-31	사업보고서	KRW	ifrs-full_OtherComprehensiveIncomeNetOfTaxExchangeDifferencesOnTranslation	                  해외사업장환산손익	16,085,000,000	2,307,000,000	6,982,000,000
 자본변동표, 보험 - 연결	[002550]	KB손해보험	기타법인	651	보험업	12	2024-12-31	사업보고서	KRW	ifrs-full_OtherComprehensiveIncomeNetOfTaxFinanceIncomeExpensesFromReinsuranceContractsHeldExcludedFromProfitOrLoss	                  재보험계약 관련 금융손익	25,010,000,000	30,193,000,000	-63,060,000,000
 자본변동표, 보험 - 연결	[002550]	KB손해보험	기타법인	651	보험업	12	2024-12-31	사업보고서	KRW	ifrs-full_OtherComprehensiveIncomeNetOfTaxGainsLossesOnRemeasurementsOfDefinedBenefitPlans	                  확정급여채무 재측정요소	-25,308,000,000	-2,408,000,000	24,663,000,000
 자본변동표, 보험 - 연결	[002550]	KB손해보험	기타법인	651	보험업	12	2024-12-31	사업보고서	KRW	ifrs-full_OtherComprehensiveIncomeNetOfTaxInsuranceFinanceIncomeExpensesFromInsuranceContractsIssuedExcludedFromProfitOrLossThatWillBeReclassifiedToProfitOrLoss	                  보험계약 관련 금융손익	-1,659,269,000,000	-1,197,707,000,000	3,126,635,000,000
 자본변동표, 보험 - 연결	[002550]	KB손해보험	기타법인	651	보험업	12	2024-12-31	사업보고서	KRW	ifrs-full_ShareOfOtherComprehensiveIncomeOfAssociatesAndJointVenturesAccountedForUsingEquityMethodThatWillBeReclassifiedToProfitOrLossNetOfTax	                  관계기업투자관련기타포괄손익	158,000,000	-141,000,000	-34,000,000
 자본변동표, 보험 - 연결	[002550]	KB손해보험	기타법인	651	보험업	12	2024-12-31	사업보고서	KRW	ifrs-full_ProfitLoss	               당기순이익	835,810,000,000	726,590,000,000	508,135,000,000
 자본변동표, 보험 - 연결	[002550]	KB손해보험	기타법인	651	보험업	12	2024-12-31	사업보고서	KRW	ifrs-full_Equity	         자본총계	5,838,501,000,000	6,292,600,000,000	5,765,495,000,000
 자본변동표, 보험 - 연결	[002550]	KB손해보험	기타법인	651	보험업	12	2024-12-31	사업보고서	KRW	dart_EquityAtBeginningOfPeriod	         기초자본	5,678,000,000	5,232,000,000	5,041,000,000
