재무제표종류	종목코드	회사명	시장구분	업종	업종명	결산월	결산기준일	보고서종류	통화	항목코드	항목명	당기	전기	전전기	
 자본변동표, 보험 - 별도	[null]	농협생명보험	기타법인	651	보험업	12	2024-12-31	사업보고서	KRW	ifrs-full_OtherComprehensiveIncome	                  기타포괄손익	0	0	0
 자본변동표, 보험 - 별도	[null]	농협생명보험	기타법인	651	보험업	12	2024-12-31	사업보고서	KRW	ifrs-full_OtherComprehensiveIncomeNetOfTaxCashFlowHedges	                  현금흐름위험회피파생상품평가손익	0	0	0
 자본변동표, 보험 - 별도	[null]	농협생명보험	기타법인	651	보험업	12	2024-12-31	사업보고서	KRW	ifrs-full_OtherComprehensiveIncomeNetOfTaxFinanceIncomeExpensesFromReinsuranceContractsHeldExcludedFromProfitOrLoss	                  재보험계약자산(부채)순금융손익	0	0	0
 자본변동표, 보험 - 별도	[null]	농협생명보험	기타법인	651	보험업	12	2024-12-31	사업보고서	KRW	ifrs-full_OtherComprehensiveIncomeNetOfTaxGainsLossesOnRemeasurementsOfDefinedBenefitPlans	                  확정급여제도의재측정요소	0	0	0
 자본변동표, 보험 - 별도	[null]	농협생명보험	기타법인	651	보험업	12	2024-12-31	사업보고서	KRW	ifrs-full_OtherComprehensiveIncomeNetOfTaxInsuranceFinanceIncomeExpensesFromInsuranceContractsIssuedExcludedFromProfitOrLossThatWillBeReclassifiedToProfitOrLoss	                  보험계약자산(부채)순금융손익	0	0	0
 자본변동표, 보험 - 별도	[null]	농협생명보험	기타법인	651	보험업	12	2024-12-31	사업보고서	KRW	ifrs-full_ProfitLoss	               당기순이익	0	0	0
 자본변동표, 보험 - 별도	[null]	농협생명보험	기타법인	651	보험업	12	2024-12-31	사업보고서	KRW	ifrs-full_Equity	         자본총계	698,968,750,000	698,968,750,000	698,968,750,000
 자본변동표, 보험 - 별도	[null]	농협생명보험	기타법인	651	보험업	12	2024-12-31	사업보고서	KRW	dart_EquityAtBeginningOfPeriod	         기초자본	3,293,968,737,406	3,293,968,737,406	2,788,175,365,846
 자본변동표, 보험 - 별도	[null]	농협생명보험	기타법인	651	보험업	12	2024-12-31	사업보고서	KRW	entity00909349_IncreaseDecreaseThroughChangesInAccountingPolicyOfStatementOfChangesInEquityLineItems	         회계정책변경효과	0	0	0
 자본변동표, 보험 - 별도	[null]	농협생명보험	기타법인	651	보험업	12	2024-12-31	사업보고서	KRW	dart_InterestExpenseForHybridBond	               신종자본증권배당	0	0	0
 자본변동표, 보험 - 별도	[null]	농협생명보험	기타법인	651	보험업	12	2024-12-31	사업보고서	KRW	dart_IssueOfHybridBond	               신종자본증권발행	0	0	0
 자본변동표, 보험 - 별도	[null]	농협생명보험	기타법인	651	보험업	12	2024-12-31	사업보고서	KRW	entity00909349_ChangeInRetainedEarningsFromTaxConsolidationOfIncreaseDecreaseThroughTransactionsWithOwnersAbstract	               연결납세로인한이익잉여금변동	0	0	0
 자본변동표, 보험 - 별도	[null]	농협생명보험	기타법인	651	보험업	12	2024-12-31	사업보고서	KRW	ifrs-full_IncreaseDecreaseThroughTransactionsWithOwners	               소유주와의 자본거래 합계	0	0	505,793,371,560
 자본변동표, 보험 - 별도	[null]	농협생명보험	기타법인	651	보험업	12	2024-12-31	사업보고서	KRW	ifrs-full_IssueOfEquity	               유상증자	0	0	505,793,371,560
 자본변동표, 보험 - 별도	[null]	농협생명보험	기타법인	651	보험업	12	2024-12-31	사업보고서	KRW	ifrs-full_ChangesInEquity	            자본 증가(감소) 합계	0	0	505,793,371,560
 자본변동표, 보험 - 별도	[null]	농협생명보험	기타법인	651	보험업	12	2024-12-31	사업보고서	KRW	ifrs-full_ComprehensiveIncome	               총포괄손익	0	0	0
 자본변동표, 보험 - 별도	[null]	농협생명보험	기타법인	651	보험업	12	2024-12-31	사업보고서	KRW	entity00909349_OtherComprehensiveIncomeNetOfTaxAvailableforsaleFinancialAssetsOfOtherComprehensiveIncomeAbstract	                  매도가능금융자산평가손익	0	0	0
 자본변동표, 보험 - 별도	[null]	농협생명보험	기타법인	651	보험업	12	2024-12-31	사업보고서	KRW	entity00909349_OtherComprehensiveIncomeNetOfTaxFinancialAssetsMeasuredAtFairValueThroughOtherComprehensiveIncomeOfOtherComprehensiveIncomeAbstract	                  기타포괄손익-공정가치측정금융자산관련손익	0	0	0
 자본변동표, 보험 - 별도	[null]	농협생명보험	기타법인	651	보험업	12	2024-12-31	사업보고서	KRW	ifrs-full_OtherComprehensiveIncome	                  기타포괄손익	0	0	0
 자본변동표, 보험 - 별도	[null]	농협생명보험	기타법인	651	보험업	12	2024-12-31	사업보고서	KRW	ifrs-full_OtherComprehensiveIncomeNetOfTaxCashFlowHedges	                  현금흐름위험회피파생상품평가손익	0	0	0
 자본변동표, 보험 - 별도	[null]	농협생명보험	기타법인	651	보험업	12	2024-12-31	사업보고서	KRW	ifrs-full_OtherComprehensiveIncomeNetOfTaxFinanceIncomeExpensesFromReinsuranceContractsHeldExcludedFromProfitOrLoss	                  재보험계약자산(부채)순금융손익	0	0	0
 자본변동표, 보험 - 별도	[null]	농협생명보험	기타법인	651	보험업	12	2024-12-31	사업보고서	KRW	ifrs-full_OtherComprehensiveIncomeNetOfTaxGainsLossesOnRemeasurementsOfDefinedBenefitPlans	                  확정급여제도의재측정요소	0	0	0
 자본변동표, 보험 - 별도	[null]	농협생명보험	기타법인	651	보험업	12	2024-12-31	사업보고서	KRW	ifrs-full_OtherComprehensiveIncomeNetOfTaxInsuranceFinanceIncomeExpensesFromInsuranceContractsIssuedExcludedFromProfitOrLossThatWillBeReclassifiedToProfitOrLoss	                  보험계약자산(부채)순금융손익	0	0	0
 자본변동표, 보험 - 별도	[null]	농협생명보험	기타법인	651	보험업	12	2024-12-31	사업보고서	KRW	ifrs-full_ProfitLoss	               당기순이익	0	0	0
 자본변동표, 보험 - 별도	[null]	농협생명보험	기타법인	651	보험업	12	2024-12-31	사업보고서	KRW	ifrs-full_Equity	         자본총계	3,293,968,737,406	3,293,968,737,406	3,293,968,737,406
 자본변동표, 보험 - 별도	[null]	농협생명보험	기타법인	651	보험업	12	2024-12-31	사업보고서	KRW	dart_EquityAtBeginningOfPeriod	         기초자본	499,932,100,000	249,966,050,000	0
 자본변동표, 보험 - 별도	[null]	농협생명보험	기타법인	651	보험업	12	2024-12-31	사업보고서	KRW	entity00909349_IncreaseDecreaseThroughChangesInAccountingPolicyOfStatementOfChangesInEquityLineItems	         회계정책변경효과	0	0	0
 자본변동표, 보험 - 별도	[null]	농협생명보험	기타법인	651	보험업	12	2024-12-31	사업보고서	KRW	dart_InterestExpenseForHybridBond	               신종자본증권배당	0	0	0
 자본변동표, 보험 - 별도	[null]	농협생명보험	기타법인	651	보험업	12	2024-12-31	사업보고서	KRW	dart_IssueOfHybridBond	               신종자본증권발행	0	249,966,050,000	249,966,050,000
 자본변동표, 보험 - 별도	[null]	농협생명보험	기타법인	651	보험업	12	2024-12-31	사업보고서	KRW	entity00909349_ChangeInRetainedEarningsFromTaxConsolidationOfIncreaseDecreaseThroughTransactionsWithOwnersAbstract	               연결납세로인한이익잉여금변동	0	0	0
 자본변동표, 보험 - 별도	[null]	농협생명보험	기타법인	651	보험업	12	2024-12-31	사업보고서	KRW	ifrs-full_IncreaseDecreaseThroughTransactionsWithOwners	               소유주와의 자본거래 합계	0	249,966,050,000	249,966,050,000
 자본변동표, 보험 - 별도	[null]	농협생명보험	기타법인	651	보험업	12	2024-12-31	사업보고서	KRW	ifrs-full_IssueOfEquity	               유상증자	0	0	0
 자본변동표, 보험 - 별도	[null]	농협생명보험	기타법인	651	보험업	12	2024-12-31	사업보고서	KRW	ifrs-full_ChangesInEquity	            자본 증가(감소) 합계	0	249,966,050,000	249,966,050,000
 자본변동표, 보험 - 별도	[null]	농협생명보험	기타법인	651	보험업	12	2024-12-31	사업보고서	KRW	ifrs-full_ComprehensiveIncome	               총포괄손익	0	0	0
 자본변동표, 보험 - 별도	[null]	농협생명보험	기타법인	651	보험업	12	2024-12-31	사업보고서	KRW	entity00909349_OtherComprehensiveIncomeNetOfTaxAvailableforsaleFinancialAssetsOfOtherComprehensiveIncomeAbstract	                  매도가능금융자산평가손익	0	0	0
 자본변동표, 보험 - 별도	[null]	농협생명보험	기타법인	651	보험업	12	2024-12-31	사업보고서	KRW	entity00909349_OtherComprehensiveIncomeNetOfTaxFinancialAssetsMeasuredAtFairValueThroughOtherComprehensiveIncomeOfOtherComprehensiveIncomeAbstract	                  기타포괄손익-공정가치측정금융자산관련손익	0	0	0
 자본변동표, 보험 - 별도	[null]	농협생명보험	기타법인	651	보험업	12	2024-12-31	사업보고서	KRW	ifrs-full_OtherComprehensiveIncome	                  기타포괄손익	0	0	0
 자본변동표, 보험 - 별도	[null]	농협생명보험	기타법인	651	보험업	12	2024-12-31	사업보고서	KRW	ifrs-full_OtherComprehensiveIncomeNetOfTaxCashFlowHedges	                  현금흐름위험회피파생상품평가손익	0	0	0
 자본변동표, 보험 - 별도	[null]	농협생명보험	기타법인	651	보험업	12	2024-12-31	사업보고서	KRW	ifrs-full_OtherComprehensiveIncomeNetOfTaxFinanceIncomeExpensesFromReinsuranceContractsHeldExcludedFromProfitOrLoss	                  재보험계약자산(부채)순금융손익	0	0	0
 자본변동표, 보험 - 별도	[null]	농협생명보험	기타법인	651	보험업	12	2024-12-31	사업보고서	KRW	ifrs-full_OtherComprehensiveIncomeNetOfTaxGainsLossesOnRemeasurementsOfDefinedBenefitPlans	                  확정급여제도의재측정요소	0	0	0
 자본변동표, 보험 - 별도	[null]	농협생명보험	기타법인	651	보험업	12	2024-12-31	사업보고서	KRW	ifrs-full_OtherComprehensiveIncomeNetOfTaxInsuranceFinanceIncomeExpensesFromInsuranceContractsIssuedExcludedFromProfitOrLossThatWillBeReclassifiedToProfitOrLoss	                  보험계약자산(부채)순금융손익	0	0	0
 자본변동표, 보험 - 별도	[null]	농협생명보험	기타법인	651	보험업	12	2024-12-31	사업보고서	KRW	ifrs-full_ProfitLoss	               당기순이익	0	0	0
 자본변동표, 보험 - 별도	[null]	농협생명보험	기타법인	651	보험업	12	2024-12-31	사업보고서	KRW	ifrs-full_Equity	         자본총계	499,932,100,000	499,932,100,000	249,966,050,000
 자본변동표, 보험 - 별도	[null]	농협생명보험	기타법인	651	보험업	12	2024-12-31	사업보고서	KRW	dart_EquityAtBeginningOfPeriod	         기초자본	2,287,674,870,310	2,238,712,518,413	581,794,278,055
 자본변동표, 보험 - 별도	[null]	농협생명보험	기타법인	651	보험업	12	2024-12-31	사업보고서	KRW	entity00909349_IncreaseDecreaseThroughChangesInAccountingPolicyOfStatementOfChangesInEquityLineItems	         회계정책변경효과	0	-103,219,262,365	1,595,288,641,552
 자본변동표, 보험 - 별도	[null]	농협생명보험	기타법인	651	보험업	12	2024-12-31	사업보고서	KRW	dart_InterestExpenseForHybridBond	               신종자본증권배당	29,645,000,000	26,192,500,000	3,958,750,000
 자본변동표, 보험 - 별도	[null]	농협생명보험	기타법인	651	보험업	12	2024-12-31	사업보고서	KRW	dart_IssueOfHybridBond	               신종자본증권발행	0	0	0
 자본변동표, 보험 - 별도	[null]	농협생명보험	기타법인	651	보험업	12	2024-12-31	사업보고서	KRW	entity00909349_ChangeInRetainedEarningsFromTaxConsolidationOfIncreaseDecreaseThroughTransactionsWithOwnersAbstract	               연결납세로인한이익잉여금변동	-12,903,103,629	-3,168,231,626	899,224,517
 자본변동표, 보험 - 별도	[null]	농협생명보험	기타법인	651	보험업	12	2024-12-31	사업보고서	KRW	ifrs-full_IncreaseDecreaseThroughTransactionsWithOwners	               소유주와의 자본거래 합계	-42,548,103,629	-29,360,731,626	-3,059,525,483
 자본변동표, 보험 - 별도	[null]	농협생명보험	기타법인	651	보험업	12	2024-12-31	사업보고서	KRW	ifrs-full_IssueOfEquity	               유상증자	0	0	0
 자본변동표, 보험 - 별도	[null]	농협생명보험	기타법인	651	보험업	12	2024-12-31	사업보고서	KRW	ifrs-full_ChangesInEquity	            자본 증가(감소) 합계	203,346,956,005	152,181,614,262	61,629,598,806
 자본변동표, 보험 - 별도	[null]	농협생명보험	기타법인	651	보험업	12	2024-12-31	사업보고서	KRW	ifrs-full_ComprehensiveIncome	               총포괄손익	245,895,059,634	181,542,345,888	64,689,124,289
 자본변동표, 보험 - 별도	[null]	농협생명보험	기타법인	651	보험업	12	2024-12-31	사업보고서	KRW	entity00909349_OtherComprehensiveIncomeNetOfTaxAvailableforsaleFinancialAssetsOfOtherComprehensiveIncomeAbstract	                  매도가능금융자산평가손익	0	0	0
 자본변동표, 보험 - 별도	[null]	농협생명보험	기타법인	651	보험업	12	2024-12-31	사업보고서	KRW	entity00909349_OtherComprehensiveIncomeNetOfTaxFinancialAssetsMeasuredAtFairValueThroughOtherComprehensiveIncomeOfOtherComprehensiveIncomeAbstract	                  기타포괄손익-공정가치측정금융자산관련손익	-159,356,017	-164,378,646	0
 자본변동표, 보험 - 별도	[null]	농협생명보험	기타법인	651	보험업	12	2024-12-31	사업보고서	KRW	ifrs-full_OtherComprehensiveIncome	                  기타포괄손익	-159,356,017	-164,378,646	0
 자본변동표, 보험 - 별도	[null]	농협생명보험	기타법인	651	보험업	12	2024-12-31	사업보고서	KRW	ifrs-full_OtherComprehensiveIncomeNetOfTaxCashFlowHedges	                  현금흐름위험회피파생상품평가손익	0	0	0
 자본변동표, 보험 - 별도	[null]	농협생명보험	기타법인	651	보험업	12	2024-12-31	사업보고서	KRW	ifrs-full_OtherComprehensiveIncomeNetOfTaxFinanceIncomeExpensesFromReinsuranceContractsHeldExcludedFromProfitOrLoss	                  재보험계약자산(부채)순금융손익	0	0	0
 자본변동표, 보험 - 별도	[null]	농협생명보험	기타법인	651	보험업	12	2024-12-31	사업보고서	KRW	ifrs-full_OtherComprehensiveIncomeNetOfTaxGainsLossesOnRemeasurementsOfDefinedBenefitPlans	                  확정급여제도의재측정요소	0	0	0
 자본변동표, 보험 - 별도	[null]	농협생명보험	기타법인	651	보험업	12	2024-12-31	사업보고서	KRW	ifrs-full_OtherComprehensiveIncomeNetOfTaxInsuranceFinanceIncomeExpensesFromInsuranceContractsIssuedExcludedFromProfitOrLossThatWillBeReclassifiedToProfitOrLoss	                  보험계약자산(부채)순금융손익	0	0	0
 자본변동표, 보험 - 별도	[null]	농협생명보험	기타법인	651	보험업	12	2024-12-31	사업보고서	KRW	ifrs-full_ProfitLoss	               당기순이익	246,054,415,651	181,706,724,534	64,689,124,289
 자본변동표, 보험 - 별도	[null]	농협생명보험	기타법인	651	보험업	12	2024-12-31	사업보고서	KRW	ifrs-full_Equity	         자본총계	2,491,021,826,315	2,287,674,870,310	2,238,712,518,413
 자본변동표, 보험 - 별도	[null]	농협생명보험	기타법인	651	보험업	12	2024-12-31	사업보고서	KRW	dart_EquityAtBeginningOfPeriod	         기초자본	-1,442,238,520,851	-3,419,771,344,727	10,368,021,759
 자본변동표, 보험 - 별도	[null]	농협생명보험	기타법인	651	보험업	12	2024-12-31	사업보고서	KRW	entity00909349_IncreaseDecreaseThroughChangesInAccountingPolicyOfStatementOfChangesInEquityLineItems	         회계정책변경효과	0	1,619,321,753,893	8,646,388,901
 자본변동표, 보험 - 별도	[null]	농협생명보험	기타법인	651	보험업	12	2024-12-31	사업보고서	KRW	dart_InterestExpenseForHybridBond	               신종자본증권배당	0	0	0
 자본변동표, 보험 - 별도	[null]	농협생명보험	기타법인	651	보험업	12	2024-12-31	사업보고서	KRW	dart_IssueOfHybridBond	               신종자본증권발행	0	0	0
 자본변동표, 보험 - 별도	[null]	농협생명보험	기타법인	651	보험업	12	2024-12-31	사업보고서	KRW	entity00909349_ChangeInRetainedEarningsFromTaxConsolidationOfIncreaseDecreaseThroughTransactionsWithOwnersAbstract	               연결납세로인한이익잉여금변동	0	0	0
 자본변동표, 보험 - 별도	[null]	농협생명보험	기타법인	651	보험업	12	2024-12-31	사업보고서	KRW	ifrs-full_IncreaseDecreaseThroughTransactionsWithOwners	               소유주와의 자본거래 합계	0	0	0
 자본변동표, 보험 - 별도	[null]	농협생명보험	기타법인	651	보험업	12	2024-12-31	사업보고서	KRW	ifrs-full_IssueOfEquity	               유상증자	0	0	0
 자본변동표, 보험 - 별도	[null]	농협생명보험	기타법인	651	보험업	12	2024-12-31	사업보고서	KRW	ifrs-full_ChangesInEquity	            자본 증가(감소) 합계	-668,511,237,607	358,211,069,983	-3,438,785,755,387
 자본변동표, 보험 - 별도	[null]	농협생명보험	기타법인	651	보험업	12	2024-12-31	사업보고서	KRW	ifrs-full_ComprehensiveIncome	               총포괄손익	-668,511,237,607	358,211,069,983	-3,438,785,755,387
 자본변동표, 보험 - 별도	[null]	농협생명보험	기타법인	651	보험업	12	2024-12-31	사업보고서	KRW	entity00909349_OtherComprehensiveIncomeNetOfTaxAvailableforsaleFinancialAssetsOfOtherComprehensiveIncomeAbstract	                  매도가능금융자산평가손익	0	0	-5,271,986,128,499
 자본변동표, 보험 - 별도	[null]	농협생명보험	기타법인	651	보험업	12	2024-12-31	사업보고서	KRW	entity00909349_OtherComprehensiveIncomeNetOfTaxFinancialAssetsMeasuredAtFairValueThroughOtherComprehensiveIncomeOfOtherComprehensiveIncomeAbstract	                  기타포괄손익-공정가치측정금융자산관련손익	457,571,684,479	1,376,313,165,411	0
 자본변동표, 보험 - 별도	[null]	농협생명보험	기타법인	651	보험업	12	2024-12-31	사업보고서	KRW	ifrs-full_OtherComprehensiveIncome	                  기타포괄손익	-668,511,237,607	358,211,069,983	-3,438,785,755,387
 자본변동표, 보험 - 별도	[null]	농협생명보험	기타법인	651	보험업	12	2024-12-31	사업보고서	KRW	ifrs-full_OtherComprehensiveIncomeNetOfTaxCashFlowHedges	                  현금흐름위험회피파생상품평가손익	26,226,115,825	44,696,213,782	64,893,195,125
 자본변동표, 보험 - 별도	[null]	농협생명보험	기타법인	651	보험업	12	2024-12-31	사업보고서	KRW	ifrs-full_OtherComprehensiveIncomeNetOfTaxFinanceIncomeExpensesFromReinsuranceContractsHeldExcludedFromProfitOrLoss	                  재보험계약자산(부채)순금융손익	-11,075,820,299	-8,774,275,146	21,716,761,845
 자본변동표, 보험 - 별도	[null]	농협생명보험	기타법인	651	보험업	12	2024-12-31	사업보고서	KRW	ifrs-full_OtherComprehensiveIncomeNetOfTaxGainsLossesOnRemeasurementsOfDefinedBenefitPlans	                  확정급여제도의재측정요소	-9,585,622,090	-8,004,557,444	12,851,593,730
 자본변동표, 보험 - 별도	[null]	농협생명보험	기타법인	651	보험업	12	2024-12-31	사업보고서	KRW	ifrs-full_OtherComprehensiveIncomeNetOfTaxInsuranceFinanceIncomeExpensesFromInsuranceContractsIssuedExcludedFromProfitOrLossThatWillBeReclassifiedToProfitOrLoss	                  보험계약자산(부채)순금융손익	-1,131,647,595,522	-1,046,019,476,620	1,733,738,822,412
 자본변동표, 보험 - 별도	[null]	농협생명보험	기타법인	651	보험업	12	2024-12-31	사업보고서	KRW	ifrs-full_ProfitLoss	               당기순이익	0	0	0
 자본변동표, 보험 - 별도	[null]	농협생명보험	기타법인	651	보험업	12	2024-12-31	사업보고서	KRW	ifrs-full_Equity	         자본총계	-2,110,749,758,458	-1,442,238,520,851	-3,419,771,344,727
 자본변동표, 보험 - 별도	[null]	농협생명보험	기타법인	651	보험업	12	2024-12-31	사업보고서	KRW	dart_EquityAtBeginningOfPeriod	         기초자본	5,338,305,936,865	3,061,844,711,092	3,985,556,415,660
 자본변동표, 보험 - 별도	[null]	농협생명보험	기타법인	651	보험업	12	2024-12-31	사업보고서	KRW	entity00909349_IncreaseDecreaseThroughChangesInAccountingPolicyOfStatementOfChangesInEquityLineItems	         회계정책변경효과	0	1,516,102,491,528	1,603,935,030,453
 자본변동표, 보험 - 별도	[null]	농협생명보험	기타법인	651	보험업	12	2024-12-31	사업보고서	KRW	dart_InterestExpenseForHybridBond	               신종자본증권배당	29,645,000,000	26,192,500,000	3,958,750,000
 자본변동표, 보험 - 별도	[null]	농협생명보험	기타법인	651	보험업	12	2024-12-31	사업보고서	KRW	dart_IssueOfHybridBond	               신종자본증권발행	0	249,966,050,000	249,966,050,000
 자본변동표, 보험 - 별도	[null]	농협생명보험	기타법인	651	보험업	12	2024-12-31	사업보고서	KRW	entity00909349_ChangeInRetainedEarningsFromTaxConsolidationOfIncreaseDecreaseThroughTransactionsWithOwnersAbstract	               연결납세로인한이익잉여금변동	-12,903,103,629	-3,168,231,626	899,224,517
 자본변동표, 보험 - 별도	[null]	농협생명보험	기타법인	651	보험업	12	2024-12-31	사업보고서	KRW	ifrs-full_IncreaseDecreaseThroughTransactionsWithOwners	               소유주와의 자본거래 합계	-42,548,103,629	220,605,318,374	846,449,896,077
 자본변동표, 보험 - 별도	[null]	농협생명보험	기타법인	651	보험업	12	2024-12-31	사업보고서	KRW	ifrs-full_IssueOfEquity	               유상증자	0	0	599,543,371,560
 자본변동표, 보험 - 별도	[null]	농협생명보험	기타법인	651	보험업	12	2024-12-31	사업보고서	KRW	ifrs-full_ChangesInEquity	            자본 증가(감소) 합계	-465,164,281,602	760,358,734,245	-2,527,646,735,021
 자본변동표, 보험 - 별도	[null]	농협생명보험	기타법인	651	보험업	12	2024-12-31	사업보고서	KRW	ifrs-full_ComprehensiveIncome	               총포괄손익	-422,616,177,973	539,753,415,871	-3,374,096,631,098
 자본변동표, 보험 - 별도	[null]	농협생명보험	기타법인	651	보험업	12	2024-12-31	사업보고서	KRW	entity00909349_OtherComprehensiveIncomeNetOfTaxAvailableforsaleFinancialAssetsOfOtherComprehensiveIncomeAbstract	                  매도가능금융자산평가손익	0	0	-5,271,986,128,499
 자본변동표, 보험 - 별도	[null]	농협생명보험	기타법인	651	보험업	12	2024-12-31	사업보고서	KRW	entity00909349_OtherComprehensiveIncomeNetOfTaxFinancialAssetsMeasuredAtFairValueThroughOtherComprehensiveIncomeOfOtherComprehensiveIncomeAbstract	                  기타포괄손익-공정가치측정금융자산관련손익	457,412,328,462	1,376,148,786,765	0
 자본변동표, 보험 - 별도	[null]	농협생명보험	기타법인	651	보험업	12	2024-12-31	사업보고서	KRW	ifrs-full_OtherComprehensiveIncome	                  기타포괄손익	-668,670,593,624	358,046,691,337	-3,438,785,755,387
 자본변동표, 보험 - 별도	[null]	농협생명보험	기타법인	651	보험업	12	2024-12-31	사업보고서	KRW	ifrs-full_OtherComprehensiveIncomeNetOfTaxCashFlowHedges	                  현금흐름위험회피파생상품평가손익	26,226,115,825	44,696,213,782	64,893,195,125
 자본변동표, 보험 - 별도	[null]	농협생명보험	기타법인	651	보험업	12	2024-12-31	사업보고서	KRW	ifrs-full_OtherComprehensiveIncomeNetOfTaxFinanceIncomeExpensesFromReinsuranceContractsHeldExcludedFromProfitOrLoss	                  재보험계약자산(부채)순금융손익	-11,075,820,299	-8,774,275,146	21,716,761,845
 자본변동표, 보험 - 별도	[null]	농협생명보험	기타법인	651	보험업	12	2024-12-31	사업보고서	KRW	ifrs-full_OtherComprehensiveIncomeNetOfTaxGainsLossesOnRemeasurementsOfDefinedBenefitPlans	                  확정급여제도의재측정요소	-9,585,622,090	-8,004,557,444	12,851,593,730
 자본변동표, 보험 - 별도	[null]	농협생명보험	기타법인	651	보험업	12	2024-12-31	사업보고서	KRW	ifrs-full_OtherComprehensiveIncomeNetOfTaxInsuranceFinanceIncomeExpensesFromInsuranceContractsIssuedExcludedFromProfitOrLossThatWillBeReclassifiedToProfitOrLoss	                  보험계약자산(부채)순금융손익	-1,131,647,595,522	-1,046,019,476,620	1,733,738,822,412
 자본변동표, 보험 - 별도	[null]	농협생명보험	기타법인	651	보험업	12	2024-12-31	사업보고서	KRW	ifrs-full_ProfitLoss	               당기순이익	246,054,415,651	181,706,724,534	64,689,124,289
 자본변동표, 보험 - 별도	[null]	농협생명보험	기타법인	651	보험업	12	2024-12-31	사업보고서	KRW	ifrs-full_Equity	         자본총계	4,873,141,655,263	5,338,305,936,865	3,061,844,711,092
 자본변동표, 보험 - 별도	[null]	농협생명보험	기타법인	651	보험업	12	2024-12-31	사업보고서	KRW	dart_EquityAtBeginningOfPeriod	         기초자본	0	0	0
 자본변동표, 보험 - 별도	[null]	농협생명보험	기타법인	651	보험업	12	2024-12-31	사업보고서	KRW	entity00909349_IncreaseDecreaseThroughChangesInAccountingPolicyOfStatementOfChangesInEquityLineItems	         회계정책변경효과	0	0	0
 자본변동표, 보험 - 별도	[null]	농협생명보험	기타법인	651	보험업	12	2024-12-31	사업보고서	KRW	dart_InterestExpenseForHybridBond	               신종자본증권배당	0	0	0
 자본변동표, 보험 - 별도	[null]	농협생명보험	기타법인	651	보험업	12	2024-12-31	사업보고서	KRW	dart_IssueOfHybridBond	               신종자본증권발행	0	0	0
 자본변동표, 보험 - 별도	[null]	농협생명보험	기타법인	651	보험업	12	2024-12-31	사업보고서	KRW	entity00909349_ChangeInRetainedEarningsFromTaxConsolidationOfIncreaseDecreaseThroughTransactionsWithOwnersAbstract	               연결납세로인한이익잉여금변동	0	0	0
 자본변동표, 보험 - 별도	[null]	농협생명보험	기타법인	651	보험업	12	2024-12-31	사업보고서	KRW	ifrs-full_IncreaseDecreaseThroughTransactionsWithOwners	               소유주와의 자본거래 합계	0	0	0
 자본변동표, 보험 - 별도	[null]	농협생명보험	기타법인	651	보험업	12	2024-12-31	사업보고서	KRW	ifrs-full_IssueOfEquity	               유상증자	0	0	0
 자본변동표, 보험 - 별도	[null]	농협생명보험	기타법인	651	보험업	12	2024-12-31	사업보고서	KRW	ifrs-full_ChangesInEquity	            자본 증가(감소) 합계	0	0	0
 자본변동표, 보험 - 별도	[null]	농협생명보험	기타법인	651	보험업	12	2024-12-31	사업보고서	KRW	ifrs-full_ComprehensiveIncome	               총포괄손익	0	0	0
 자본변동표, 보험 - 별도	[null]	농협생명보험	기타법인	651	보험업	12	2024-12-31	사업보고서	KRW	entity00909349_OtherComprehensiveIncomeNetOfTaxAvailableforsaleFinancialAssetsOfOtherComprehensiveIncomeAbstract	                  매도가능금융자산평가손익	0	0	0
 자본변동표, 보험 - 별도	[null]	농협생명보험	기타법인	651	보험업	12	2024-12-31	사업보고서	KRW	entity00909349_OtherComprehensiveIncomeNetOfTaxFinancialAssetsMeasuredAtFairValueThroughOtherComprehensiveIncomeOfOtherComprehensiveIncomeAbstract	                  기타포괄손익-공정가치측정금융자산관련손익	0	0	0
 자본변동표, 보험 - 별도	[null]	농협생명보험	기타법인	651	보험업	12	2024-12-31	사업보고서	KRW	ifrs-full_OtherComprehensiveIncome	                  기타포괄손익	0	0	0
 자본변동표, 보험 - 별도	[null]	농협생명보험	기타법인	651	보험업	12	2024-12-31	사업보고서	KRW	ifrs-full_OtherComprehensiveIncomeNetOfTaxCashFlowHedges	                  현금흐름위험회피파생상품평가손익	0	0	0
 자본변동표, 보험 - 별도	[null]	농협생명보험	기타법인	651	보험업	12	2024-12-31	사업보고서	KRW	ifrs-full_OtherComprehensiveIncomeNetOfTaxFinanceIncomeExpensesFromReinsuranceContractsHeldExcludedFromProfitOrLoss	                  재보험계약자산(부채)순금융손익	0	0	0
 자본변동표, 보험 - 별도	[null]	농협생명보험	기타법인	651	보험업	12	2024-12-31	사업보고서	KRW	ifrs-full_OtherComprehensiveIncomeNetOfTaxGainsLossesOnRemeasurementsOfDefinedBenefitPlans	                  확정급여제도의재측정요소	0	0	0
 자본변동표, 보험 - 별도	[null]	농협생명보험	기타법인	651	보험업	12	2024-12-31	사업보고서	KRW	ifrs-full_OtherComprehensiveIncomeNetOfTaxInsuranceFinanceIncomeExpensesFromInsuranceContractsIssuedExcludedFromProfitOrLossThatWillBeReclassifiedToProfitOrLoss	                  보험계약자산(부채)순금융손익	0	0	0
